soundFile,word,location,repetition,trialnum,condition,corrAns,soundFile3,soundFile2,soundFile1,soundFile6,soundFile5,soundFile4,fam_trials_loop.thisRepN,fam_trials_loop.thisTrialN,fam_trials_loop.thisN,fam_trials_loop.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,structured_block_key_resp.keys,structured_block_key_resp.rt,random_block_key_resp.keys,random_block_key_resp.rt,instr8_key_resp.keys,instr8_key_resp.rt,instr9_key_resp.keys,instr9_key_resp.rt,instr10_key_resp.keys,instr10_key_resp.rt,question_key_resp.keys,question_key_resp.corr,question_key_resp.rt,starget,Run,PartID,frameRate,ttarget,expName,date
2A.wav,0,3,1,519,R,,,,,,,,,,,,0,86,86,86,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
3A.wav,0,1,1,520,R,,,,,,,,,,,,0,87,87,87,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
4B.wav,0,2,1,521,R,,,,,,,,,,,,0,88,88,88,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
2C.wav,0,3,1,522,R,,,,,,,,,,,,0,89,89,89,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
3C.wav,0,1,1,523,R,,,,,,,,,,,,0,90,90,90,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
4C.wav,0,2,1,524,R,,,,,,,,,,,,0,91,91,91,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
1C.wav,0,3,1,525,R,,,,,,,,,,,,0,92,92,92,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
3A.wav,0,1,1,526,R,,,,,,,,,,,,0,93,93,93,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
4B.wav,0,2,1,527,R,,,,,,,,,,,,0,94,94,94,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
2A.wav,0,3,1,528,R,,,,,,,,,,,,0,95,95,95,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pi.wav,1,1,41,481,S,,,,,,,,0,0,0,0,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
tu.wav,1,2,41,482,S,,,,,,,,0,1,1,1,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
bi.wav,1,3,41,483,S,,,,,,,,0,2,2,2,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
bu.wav,4,1,41,484,S,,,,,,,,0,3,3,3,,,,,,,,,3,0.408660804,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pa.wav,4,2,41,485,S,,,,,,,,0,4,4,4,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
da.wav,4,3,41,486,S,,,,,,,,0,5,5,5,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
di.wav,2,1,41,487,S,,,,,,,,0,6,6,6,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ba.wav,2,2,41,488,S,,,,,,,,0,7,7,7,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pu.wav,2,3,41,489,S,,,,,,,,0,8,8,8,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ta.wav,3,1,41,490,S,,,,,,,,0,9,9,9,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ti.wav,3,2,41,491,S,,,,,,,,0,10,10,10,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
du.wav,3,3,41,492,S,,,,,,,,0,11,11,11,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
bu.wav,4,1,42,493,S,,,,,,,,0,12,12,12,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pa.wav,4,2,42,494,S,,,,,,,,0,13,13,13,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
da.wav,4,3,42,495,S,,,,,,,,0,14,14,14,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pi.wav,1,1,42,496,S,,,,,,,,0,15,15,15,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
tu.wav,1,2,42,497,S,,,,,,,,0,16,16,16,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
bi.wav,1,3,42,498,S,,,,,,,,0,17,17,17,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
di.wav,2,1,42,499,S,,,,,,,,0,18,18,18,,,,,,,,,3,0.150262883,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ba.wav,2,2,42,500,S,,,,,,,,0,19,19,19,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pu.wav,2,3,42,501,S,,,,,,,,0,20,20,20,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ta.wav,3,1,42,502,S,,,,,,,,0,21,21,21,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ti.wav,3,2,42,503,S,,,,,,,,0,22,22,22,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
du.wav,3,3,42,504,S,,,,,,,,0,23,23,23,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
silence.wav,0,0,0,0,B,,,,,,,,0,24,24,24,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
silence.wav,0,0,0,0,B,,,,,,,,0,25,25,25,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
silence.wav,0,0,0,0,B,,,,,,,,0,26,26,26,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
silence.wav,0,0,0,0,B,,,,,,,,0,27,27,27,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
silence.wav,0,0,0,0,B,,,,,,,,0,28,28,28,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
silence.wav,0,0,0,0,B,,,,,,,,0,29,29,29,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
silence.wav,0,0,0,0,B,,,,,,,,0,30,30,30,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
silence.wav,0,0,0,0,B,,,,,,,,0,31,31,31,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
silence.wav,0,0,0,0,B,,,,,,,,0,32,32,32,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
silence.wav,0,0,0,0,B,,,,,,,,0,33,33,33,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
silence.wav,0,0,0,0,B,,,,,,,,0,34,34,34,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
silence.wav,0,0,0,0,B,,,,,,,,0,35,35,35,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pi.wav,1,1,43,505,S,,,,,,,,0,36,36,36,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
tu.wav,1,2,43,506,S,,,,,,,,0,37,37,37,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
bi.wav,1,3,43,507,S,,,,,,,,0,38,38,38,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ta.wav,3,1,43,508,S,,,,,,,,0,39,39,39,,,,,,,,,3,0.216917186,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ti.wav,3,2,43,509,S,,,,,,,,0,40,40,40,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
du.wav,3,3,43,510,S,,,,,,,,0,41,41,41,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
bu.wav,4,1,43,511,S,,,,,,,,0,42,42,42,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pa.wav,4,2,43,512,S,,,,,,,,0,43,43,43,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
da.wav,4,3,43,513,S,,,,,,,,0,44,44,44,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
di.wav,2,1,43,514,S,,,,,,,,0,45,45,45,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ba.wav,2,2,43,515,S,,,,,,,,0,46,46,46,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pu.wav,2,3,43,516,S,,,,,,,,0,47,47,47,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
bu.wav,4,1,44,517,S,,,,,,,,0,48,48,48,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pa.wav,4,2,44,518,S,,,,,,,,0,49,49,49,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
da.wav,4,3,44,519,S,,,,,,,,0,50,50,50,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ta.wav,3,1,44,520,S,,,,,,,,0,51,51,51,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ti.wav,3,2,44,521,S,,,,,,,,0,52,52,52,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
du.wav,3,3,44,522,S,,,,,,,,0,53,53,53,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pi.wav,1,1,44,523,S,,,,,,,,0,54,54,54,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
tu.wav,1,2,44,524,S,,,,,,,,0,55,55,55,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
bi.wav,1,3,44,525,S,,,,,,,,0,56,56,56,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
di.wav,2,1,44,526,S,,,,,,,,0,57,57,57,,,,,,,,,3,0.300272611,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ba.wav,2,2,44,527,S,,,,,,,,0,58,58,58,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pu.wav,2,3,44,528,S,,,,,,,,0,59,59,59,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
4A.wav,0,1,1,529,R,,,,,,,,,,,,0,0,0,0,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
3A.wav,0,2,1,530,R,,,,,,,,,,,,0,1,1,1,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
2A.wav,0,3,1,531,R,,,,,,,,,,,,0,2,2,2,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
4B.wav,0,1,1,532,R,,,,,,,,,,,,0,3,3,3,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
2A.wav,0,2,1,533,R,,,,,,,,,,,,0,4,4,4,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
2B.wav,0,3,1,534,R,,,,,,,,,,,,0,5,5,5,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
2B.wav,0,1,1,535,R,,,,,,,,,,,,0,6,6,6,,,,,,,3,0.201743527,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
2C.wav,0,2,1,536,R,,,,,,,,,,,,0,7,7,7,,,,,,,3,0.383643965,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
4B.wav,0,3,1,537,R,,,,,,,,,,,,0,8,8,8,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
3B.wav,0,1,1,538,R,,,,,,,,,,,,0,9,9,9,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
2B.wav,0,2,1,539,R,,,,,,,,,,,,0,10,10,10,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
4A.wav,0,3,1,540,R,,,,,,,,,,,,0,11,11,11,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
3C.wav,0,1,1,541,R,,,,,,,,,,,,0,12,12,12,,,,,,,3,0.225263338,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
2C.wav,0,2,1,542,R,,,,,,,,,,,,0,13,13,13,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
4C.wav,0,3,1,543,R,,,,,,,,,,,,0,14,14,14,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
3C.wav,0,1,1,544,R,,,,,,,,,,,,0,15,15,15,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
1A.wav,0,2,1,545,R,,,,,,,,,,,,0,16,16,16,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
4C.wav,0,3,1,546,R,,,,,,,,,,,,0,17,17,17,,,,,,,3,0.083570749,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
2C.wav,0,1,1,547,R,,,,,,,,,,,,0,18,18,18,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
1C.wav,0,2,1,548,R,,,,,,,,,,,,0,19,19,19,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
1B.wav,0,3,1,549,R,,,,,,,,,,,,0,20,20,20,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
2A.wav,0,1,1,550,R,,,,,,,,,,,,0,21,21,21,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
3A.wav,0,2,1,551,R,,,,,,,,,,,,0,22,22,22,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
3B.wav,0,3,1,552,R,,,,,,,,,,,,0,23,23,23,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
bu.wav,4,1,45,529,S,,,,,,,,0,0,0,0,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pa.wav,4,2,45,530,S,,,,,,,,0,1,1,1,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
da.wav,4,3,45,531,S,,,,,,,,0,2,2,2,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pi.wav,1,1,45,532,S,,,,,,,,0,3,3,3,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
tu.wav,1,2,45,533,S,,,,,,,,0,4,4,4,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
bi.wav,1,3,45,534,S,,,,,,,,0,5,5,5,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ta.wav,3,1,45,535,S,,,,,,,,0,6,6,6,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ti.wav,3,2,45,536,S,,,,,,,,0,7,7,7,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
du.wav,3,3,45,537,S,,,,,,,,0,8,8,8,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
bu.wav,4,1,46,538,S,,,,,,,,0,9,9,9,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pa.wav,4,2,46,539,S,,,,,,,,0,10,10,10,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
da.wav,4,3,46,540,S,,,,,,,,0,11,11,11,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pi.wav,1,1,46,541,S,,,,,,,,0,12,12,12,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
tu.wav,1,2,46,542,S,,,,,,,,0,13,13,13,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
bi.wav,1,3,46,543,S,,,,,,,,0,14,14,14,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ta.wav,3,1,46,544,S,,,,,,,,0,15,15,15,,,,,,,,,3,0.216933115,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ti.wav,3,2,46,545,S,,,,,,,,0,16,16,16,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
du.wav,3,3,46,546,S,,,,,,,,0,17,17,17,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
di.wav,2,1,45,547,S,,,,,,,,0,18,18,18,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ba.wav,2,2,45,548,S,,,,,,,,0,19,19,19,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pu.wav,2,3,45,549,S,,,,,,,,0,20,20,20,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
bu.wav,4,1,47,550,S,,,,,,,,0,21,21,21,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pa.wav,4,2,47,551,S,,,,,,,,0,22,22,22,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
da.wav,4,3,47,552,S,,,,,,,,0,23,23,23,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
1A.wav,0,1,1,553,R,,,,,,,,,,,,0,0,0,0,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
2C.wav,0,2,1,554,R,,,,,,,,,,,,0,1,1,1,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
2B.wav,0,3,1,555,R,,,,,,,,,,,,0,2,2,2,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
4B.wav,0,1,1,556,R,,,,,,,,,,,,0,3,3,3,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
1B.wav,0,2,1,557,R,,,,,,,,,,,,0,4,4,4,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
4B.wav,0,3,1,558,R,,,,,,,,,,,,0,5,5,5,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
1B.wav,0,1,1,559,R,,,,,,,,,,,,0,6,6,6,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
4A.wav,0,2,1,560,R,,,,,,,,,,,,0,7,7,7,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
3A.wav,0,3,1,561,R,,,,,,,,,,,,0,8,8,8,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
2A.wav,0,1,1,562,R,,,,,,,,,,,,0,9,9,9,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
4A.wav,0,2,1,563,R,,,,,,,,,,,,0,10,10,10,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
3B.wav,0,3,1,564,R,,,,,,,,,,,,0,11,11,11,,,,,,,3,0.433622461,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
4C.wav,0,1,1,565,R,,,,,,,,,,,,0,12,12,12,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
1A.wav,0,2,1,566,R,,,,,,,,,,,,0,13,13,13,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
1C.wav,0,3,1,567,R,,,,,,,,,,,,0,14,14,14,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
3B.wav,0,1,1,568,R,,,,,,,,,,,,0,15,15,15,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
4C.wav,0,2,1,569,R,,,,,,,,,,,,0,16,16,16,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
3C.wav,0,3,1,570,R,,,,,,,,,,,,0,17,17,17,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
1C.wav,0,1,1,571,R,,,,,,,,,,,,0,18,18,18,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
3A.wav,0,2,1,572,R,,,,,,,,,,,,0,19,19,19,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
1C.wav,0,3,1,573,R,,,,,,,,,,,,0,20,20,20,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
1B.wav,0,1,1,574,R,,,,,,,,,,,,0,21,21,21,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
3C.wav,0,2,1,575,R,,,,,,,,,,,,0,22,22,22,,,,,,,None,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
1A.wav,0,3,1,576,R,,,,,,,,,,,,0,23,23,23,,,,,,,3,0.366957918,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
di.wav,2,1,46,553,S,,,,,,,,0,0,0,0,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ba.wav,2,2,46,554,S,,,,,,,,0,1,1,1,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pu.wav,2,3,46,555,S,,,,,,,,0,2,2,2,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ta.wav,3,1,47,556,S,,,,,,,,0,3,3,3,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ti.wav,3,2,47,557,S,,,,,,,,0,4,4,4,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
du.wav,3,3,47,558,S,,,,,,,,0,5,5,5,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pi.wav,1,1,47,559,S,,,,,,,,0,6,6,6,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
tu.wav,1,2,47,560,S,,,,,,,,0,7,7,7,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
bi.wav,1,3,47,561,S,,,,,,,,0,8,8,8,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
di.wav,2,1,47,562,S,,,,,,,,0,9,9,9,,,,,,,,,3,0.141877762,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ba.wav,2,2,47,563,S,,,,,,,,0,10,10,10,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pu.wav,2,3,47,564,S,,,,,,,,0,11,11,11,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ta.wav,3,1,48,565,S,,,,,,,,0,12,12,12,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
ti.wav,3,2,48,566,S,,,,,,,,0,13,13,13,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
du.wav,3,3,48,567,S,,,,,,,,0,14,14,14,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
bu.wav,4,1,48,568,S,,,,,,,,0,15,15,15,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
pa.wav,4,2,48,569,S,,,,,,,,0,16,16,16,,,,,,,,,None,,,,,,,,,,,,,bi,3,2,119.9755658,1C,auditory,2017_Oct_24_1606
